WORDCOUNTS,WEIGHT
of,12
the,6
school,6
high,5
teachers,5
english,4
university,4
york,3
council,3
national,3
college,3
new,3
a,3
newton,2
m,2
chicago,2
may,1
miller,1
michigan,1
fleming,1
editor,1
reprint,1
w,1
grand,1
hydrick,1
baker,1
percy,1
pittenger,1
cornedwin,1
mich,1
september,1
emma,1
g,1
t,1
published,1
lemuel,1
february,1
hosic,1
l,1
kraus,1
in,1
scorr,1
h,1
hopkins,1
mass,1
corporation,1
march,1
rapids,1
detroit,1
vol,1
kansas,1
organ,1
april,1
fred,1
kent,1
thomas,1
edwin,1
j,1
smith,1
swain,1
october,1
reprinted,1
december,1
charles,1
ii,1
june,1
s,1
board,1
benjamin,1
boynton,1
ill,1
lake,1
ohio,1
printed,1
highland,1
merce,1
january,1
ume,1
november,1
clapp,1
with,1
managing,1
james,1
permission,1
refresenting,1
colgate,1
john,1
breck,1
cornelia,1
journal,1
adah,1
park,1
steketee,1
forest,1
editorial,1
hulst,1
official,1
u,1
central,1
state,1
franklin,1
oakland,1
cal,1
grandy,1
elmer,1
normal,1
